id,timestamp,description
sag1,2025-04-15T05:41:45.505596,a man with a beard
sag1,2025-04-15T05:44:22.967516,a man with a beard
sag1,2025-04-15T05:46:08.492120,a man holding a large object over his head
sag1,2025-04-15T05:46:23.903698,a man holding a large metal object in his hand
sag1,2025-04-15T05:46:40.200984,a man holding a large metal object in his hand
sag1,2025-04-15T05:46:54.748081,a man is holding a large metal object
sag1,2025-04-15T05:47:10.230299,a man is holding a bottle in his hand
sag1,2025-04-15T05:47:25.103911,a man with glasses and a green shirt
sag1,2025-04-15T05:56:48.454340,a man with glasses and a beard is making a peace sign
sag1,2025-04-15T05:57:02.517669,a man is holding a large metal object
sag1,2025-04-15T05:57:19.515317,a man is holding a large metal object
sag1,2025-04-15T05:57:39.802602,a man holding a large metal object in his hand
sag1,2025-04-15T05:57:57.506378,a man with a beard and glasses is standing in front of a mirror
sag1,2025-04-15T05:58:12.321532,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T05:58:27.766048,a man with glasses and a beard is sitting in front of a mirror
sag1,2025-04-15T05:58:43.704885,a man with glasses and a beard is sitting in front of a mirror
sag1,2025-04-15T05:58:58.217337,a man with glasses and a beard is sitting in front of a mirror
sag1,2025-04-15T05:59:15.174044,a man is pouring water into a bottle
sag1,2025-04-15T05:59:35.410791,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T05:59:52.116482,a man with glasses and a beard standing in front of a mirror
sag1,2025-04-15T06:00:08.363485,a man with glasses and a beard is standing in front of a mirror
sag1,2025-04-15T06:00:23.305716,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T06:00:38.448713,a man with glasses sitting in front of a mirror
sag1,2025-04-15T06:00:53.367799,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T06:02:34.090099,a man holding a large metal object in his hand
sag1,2025-04-15T06:02:52.467123,a man is holding a large metal object
sag1,2025-04-15T06:03:08.845203,a man is holding a can of water
sag1,2025-04-15T06:03:24.193936,a man is holding a large metal bottle
sag1,2025-04-15T06:03:43.158915,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T06:03:59.742637,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T06:04:13.682757,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:04:29.123839,a man with glasses and a beard sitting in front of a mirror
sag1,2025-04-15T06:04:45.551522,a man with glasses and a beard is looking at the camera
sag1,2025-04-15T06:05:00.858170,a man with a beard and glasses is standing in front of a mirror
sag1,2025-04-15T06:05:15.384928,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:05:31.879646,a man with glasses and a beard is sitting in front of a mirror
sag1,2025-04-15T06:05:46.682584,a man with a beard and glasses is standing in front of a mirror
sag1,2025-04-15T06:06:00.515549,a man with a beard and glasses is looking at the camera
sag1,2025-04-15T06:06:13.193332,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:06:28.045914,a man with glasses sitting in front of a mirror
sag1,2025-04-15T06:06:43.234996,a man with glasses sitting in front of a mirror
sag1,2025-04-15T06:06:58.209019,a man with glasses sitting in front of a mirror
sag1,2025-04-15T06:13:32.625229,a man holding a large bottle with a handle
sag1,2025-04-15T06:13:48.777627,a man with a beard and glasses holding a large object
sag1,2025-04-15T06:14:04.321693,a man holding a bottle with a handle
sag1,2025-04-15T06:14:16.971011,a man holding a bottle with a handle
sag1,2025-04-15T06:14:34.093771,a man with glasses and a green shirt
sag1,2025-04-15T06:14:51.513117,a man with glasses and a green shirt
sag1,2025-04-15T06:15:06.565686,a man with glasses sitting in front of a computer
sag1,2025-04-15T06:15:20.701311,a man with glasses sitting in front of a computer
sag1,2025-04-15T06:15:33.257647,a man with glasses sitting in front of a computer
sag1,2025-04-15T06:15:48.776659,a man with glasses and a beard sitting at a table
sag1,2025-04-15T06:16:03.094863,a man with glasses sitting in front of a computer
sag1,2025-04-15T06:20:52.815445,a man is holding a large object in his hands
sag1,2025-04-15T06:21:07.980854,a man with a beard and a green shirt
sag1,2025-04-15T06:21:28.485165,a man holding a large metal object in his hand
sag1,2025-04-15T06:21:43.634129,a man is holding a can in his hand
sag1,2025-04-15T06:22:02.704201,a man with glasses and a beard is looking at the camera
sag1,2025-04-15T06:22:56.417227,a red light shining on a black background
sag1,2025-04-15T06:23:17.067373,a man drinking from a can in a room
sag1,2025-04-15T06:23:39.282584,a man holding a large metal object in his hand
sag1,2025-04-15T06:23:53.435338,a man is holding a can of soda
sag1,2025-04-15T06:24:14.820719,a man with glasses and a beard is taking a selfie
sag1,2025-04-15T06:25:15.551028,a man with glasses and a green shirt
sag1,2025-04-15T06:25:28.575136,a man holding a water bottle in his hand
sag1,2025-04-15T06:25:43.741232,a red light shining on a black background
sag1,2025-04-15T06:26:03.244212,a man is holding a can of food
sag1,2025-04-15T06:26:24.808606,a man with a beard and glasses is taking a self self self self self self self self self self
sag1,2025-04-15T06:26:37.754354,a man with glasses and a green shirt
sag1,2025-04-15T06:26:52.634119,a red light shining on a wall
sag1,2025-04-15T06:27:08.469281,a red wall with a black background
sag1,2025-04-15T06:27:22.612572,a red wallpaper with a black background
sag1,2025-04-15T06:27:38.979964,a black wall with a white light on it
sag1,2025-04-15T06:27:53.185955,a black wall with a red light on it
sag1,2025-04-15T06:28:13.760843,a red light shining on a black background
sag1,2025-04-15T06:28:27.677035,a red wall with a black background
sag1,2025-04-15T06:28:42.698326,a red wall with a black background
sag1,2025-04-15T06:29:04.375004,a red light shining on a black background
sag1,2025-04-15T06:29:21.478308,a red wallpaper with a black background
sag1,2025-04-15T06:29:43.378180,a man with glasses and a beard is taking a selfie
sag1,2025-04-15T06:48:01.783837,a man is holding a knife in his hand
sag1,2025-04-15T06:48:19.491473,a close up of a metal sheet with a red light
sag1,2025-04-15T06:48:34.877327,a man is making a face with his hands
sag1,2025-04-15T06:48:56.863354,a man holding a cell phone in his hand
sag1,2025-04-15T06:49:19.905779,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:49:36.331933,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:49:50.739940,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:50:06.287446,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:50:21.034443,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:50:33.693645,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:50:49.172021,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:51:04.430090,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T06:52:43.195439,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:53:04.311839,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:53:25.614110,a man with a beard and glasses is standing in front of a mirror
sag1,2025-04-15T06:53:47.422497,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T06:54:01.773661,a man with a beard and glasses is talking on his cell
sag1,2025-04-15T06:54:15.975256,a man with glasses sitting at a table
sag1,2025-04-15T06:54:33.774719,a man with a beard and glasses is standing in front of a mirror
sag1,2025-04-15T06:54:48.380820,a man with a beard and glasses sitting in front of a mirror
sag1,2025-04-15T07:58:50.048185,a man with glasses and a green shirt
sag1,2025-04-15T07:59:05.009611,a person is sitting in a chair with a laptop
sag1,2025-04-15T07:59:20.588627,a man with a beard and glasses is sitting in front of a white wall
sag1,2025-04-15T07:59:35.337188,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T07:59:49.943744,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T08:00:51.127516,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T08:05:30.995935,a man with a beard and glasses is talking on the phone
sag1,2025-04-15T08:05:45.508157,a man is holding a can of water
sag1,2025-04-15T08:06:00.405169,a man holding a large object in his hand
sag1,2025-04-15T08:06:16.023027,a man holding a large metal object over his head
sag1,2025-04-15T08:06:30.938983,a man holding a large metal object in his hand
sag1,2025-04-15T08:07:31.973872,a man holding a large silver object in his hand
sag1,2025-04-15T08:07:47.186090,a man with a beard and glasses is smoking
sag1,2025-04-15T08:08:02.459613,a man with a beard and glasses is shown in a video
sag1,2025-04-15T08:08:51.241958,a man with a beard and a green hoodie
sag1,2025-04-15T08:11:16.905963,a red background with the word ' red '
sag1,2025-04-15T08:11:31.509290,dark red background with a dark texture
sag1,2025-04-15T08:11:46.373836,dark red background with a darker effect
sag1,2025-04-15T08:12:01.858728,a dark red background with a black background
sag1,2025-04-15T08:12:22.229355,a man with a beard and glasses is taking a bite
sag1,2025-04-15T08:12:38.368217,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T08:12:56.569257,a man with glasses and a beard is taking a bite
sag1,2025-04-15T08:13:11.837279,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T08:13:27.055800,a man with a beard and glasses is taking a selfie
sag1,2025-04-15T08:13:41.134893,a man with glasses and a green shirt
sag1,2025-04-15T15:20:26.999402,a man with a beard and glasses sitting in a chair
sag1,2025-04-15T15:20:54.347676,a man with a beard and glasses sitting in front of a wall
